id,Name,AllNbaSelections,First_Team_All_NBA,Second_Team_All_NBA,Third_Team_All_NBA,First_Team_All_ABA,Second_Team_All_ABA
abdulka01,Kareem Abdul-Jabbar,15,10,5,0,0,0
bryanko01,Kobe Bryant,15,11,2,2,0,0
duncati01,Tim Duncan,15,10,3,2,0,0
jamesle01,LeBron James,15,12,2,1,0,0
malonka01,Karl Malone,14,11,2,1,0,0
onealsh01,Shaquille O'Neal,14,8,2,4,0,0
cousybo01,Bob Cousy,12,10,2,0,0,0
ervinju01,Julius Erving,12,5,2,0,4,1
nowitdi01,Dirk Nowitzki,12,4,5,3,0,0
olajuha01,Hakeem Olajuwon,12,6,3,3,0,0
schaydo01,Dolph Schayes,12,6,6,0,0,0
westje01,Jerry West,12,10,2,0,0,0
barklch01,Charles Barkley,11,5,5,1,0,0
havlijo01,John Havlicek,11,4,7,0,0,0
jordami01,Michael Jordan,11,10,1,0,0,0
pettibo01,Bob Pettit,11,10,1,0,0,0
roberos01,Oscar Robertson,11,9,2,0,0,0
russebi01,Bill Russell,11,3,8,0,0,0
stockjo01,John Stockton,11,2,6,3,0,0
barryri01,Rick Barry,10,5,1,0,4,0
bayloel01,Elgin Baylor,10,10,0,0,0,0
birdla01,Larry Bird,10,9,1,0,0,0
chambwi01,Wilt Chamberlain,10,7,3,0,0,0
johnsma02,Magic Johnson,10,9,1,0,0,0
robinda01,David Robinson,10,4,2,4,0,0
duranke01,Kevin Durant,9,6,3,0,0,0
garneke01,Kevin Garnett,9,4,3,2,0,0
gervige01,George Gervin,9,5,2,0,0,2
paytoga01,Gary Payton,9,2,5,2,0,0
howardw01,Dwight Howard,8,5,1,2,0,0
malonmo01,Moses Malone,8,4,4,0,0,0
paulch01,Chris Paul,8,4,3,1,0,0
wadedw01,Dwyane Wade,8,2,3,3,0,0
westbru01,Russell Westbrook,8,2,5,1,0,0
ewingpa01,Patrick Ewing,7,1,6,0,0,0
greerha01,Hal Greer,7,0,7,0,0,0
iversal01,Allen Iverson,7,3,3,1,0,0
mcgratr01,Tracy McGrady,7,2,3,2,0,0
nashst01,Steve Nash,7,3,2,2,0,0
pippesc01,Scottie Pippen,7,3,2,2,0,0
sharmbi01,Bill Sharman,7,4,3,0,0,0
wilkido01,Dominique Wilkins,7,1,4,2,0,0
anthoca01,Carmelo Anthony,6,0,2,4,0,0
curryst01,Stephen Curry,6,3,2,1,0,0
fraziwa01,Walt Frazier,6,4,2,0,0,0
hardeja01,James Harden,6,5,0,1,0,0
hayesel01,Elvin Hayes,6,3,3,0,0,0
kiddja01,Jason Kidd,6,5,1,0,0,0
mikange01,George Mikan,6,6,0,0,0,0
aldrila01,LaMarcus Aldridge,5,0,2,3,0,0
architi01,Tiny Archibald,5,3,2,0,0,0
cunnibi01,Billy Cunningham,5,3,1,0,1,0
danieme01,Mel Daniels,5,0,0,0,4,1
daviebo01,Bob Davies,5,4,1,0,0,0
drexlcl01,Clyde Drexler,5,1,2,2,0,0
georgpa01,Paul George,5,1,0,4,0,0
gilmoar01,Artis Gilmore,5,0,0,0,5,0
griffbl01,Blake Griffin,5,0,3,2,0,0
hardati01,Tim Hardaway,5,1,3,1,0,0
haywosp01,Spencer Haywood,5,2,2,0,1,0
hillgr01,Grant Hill,5,1,4,0,0,0
isselda01,Dan Issel,5,0,0,0,1,4
johnske02,Kevin Johnson,5,0,4,1,0,0
johnsne01,Neil Johnston,5,4,1,0,0,0
lucasje01,Jerry Lucas,5,3,2,0,0,0
martisl01,Slater Martin,5,0,5,0,0,0
mcginge01,George McGinnis,5,1,1,0,2,1
mingya01,Yao Ming,5,0,2,3,0,0
moncrsi01,Sidney Moncrief,5,1,4,0,0,0
reedwi01,Willis Reed,5,1,4,0,0,0
richmmi01,Mitch Richmond,5,0,3,2,0,0
stoudam01,Amar'e Stoudemire,5,1,4,0,0,0
thomais01,Isiah Thomas,5,3,2,0,0,0
wallabe01,Ben Wallace,5,0,3,2,0,0
webbech01,Chris Webber,5,1,3,1,0,0
arizipa01,Paul Arizin,4,3,1,0,0,0
calvima01,Mack Calvin,4,0,0,0,3,1
dampilo01,Louie Dampier,4,0,0,0,0,4
freemdo01,Donnie Freeman,4,0,0,0,1,3
fulksjo01,Joe Fulks,4,3,1,0,0,0
gasolpa01,Pau Gasol,4,0,2,2,0,0
heinsto01,Tom Heinsohn,4,0,4,0,0,0
johnsgu01,Gus Johnson,4,0,4,0,0,0
kingbe01,Bernard King,4,2,1,1,0,0
lillada01,Damian Lillard,4,1,2,1,0,0
macaued01,Ed Macauley,4,3,1,0,0,0
maravpe01,Pete Maravich,4,2,2,0,0,0
mikkeve01,Vern Mikkelsen,4,0,4,0,0,0
mullich01,Chris Mullin,4,1,2,1,0,0
parketo01,Tony Parker,4,0,3,1,0,0
piercpa01,Paul Pierce,4,0,1,3,0,0
pollaji01,Jim Pollard,4,2,2,0,0,0
pricema01,Mark Price,4,1,0,3,0,0
westppa01,Paul Westphal,4,3,1,0,0,0
zasloma01,Max Zaslofsky,4,4,0,0,0,0
antetgi01,Giannis Antetokounmpo,3,1,2,0,0,0
arenagi01,Gilbert Arenas,3,0,1,2,0,0
billuch01,Chauncey Billups,3,0,1,2,0,0
bingda01,Dave Bing,3,2,1,0,0,0
brownro01,Roger Brown,3,0,0,0,1,2
cowenda01,Dave Cowens,3,0,3,0,0,0
davisan02,Anthony Davis,3,3,0,0,0,0
dumarjo01,Joe Dumars,3,0,1,2,0,0
englial01,Alex English,3,0,3,0,0,0
feeribo01,Bob Feerick,3,2,1,0,0,0
gueriri01,Richie Guerin,3,0,3,0,0,0
hardaan01,Anfernee Hardaway,3,2,0,1,0,0
hawkico01,Connie Hawkins,3,1,0,0,2,0
johnsma01,Marques Johnson,3,1,2,0,0,0
jonesji01,Jimmy Jones,3,0,0,0,3,0
jonesla01,Larry Jones,3,0,0,0,3,0
jonessa01,Sam Jones,3,0,3,0,0,0
jordade01,DeAndre Jordan,3,1,0,2,0,0
kempsh01,Shawn Kemp,3,0,3,0,0,0
leonaka01,Kawhi Leonard,3,2,1,0,0,0
loganjo01,John Logan,3,0,3,0,0,0
millere01,Reggie Miller,3,0,0,3,0,0
mutomdi01,Dikembe Mutombo,3,0,1,2,0,0
onealje01,Jermaine O'Neal,3,0,1,2,0,0
simpsra01,Ralph Simpson,3,0,0,0,1,2
stokema01,Maurice Stokes,3,0,3,0,0,0
thompda01,David Thompson,3,2,0,0,0,1
wanzebo01,Bobby Wanzer,3,0,3,0,0,0
allenra02,Ray Allen,2,0,1,1,0,0
bakervi01,Vin Baker,2,0,1,1,0,0
beardra01,Ralph Beard,2,1,1,0,0,0
beasljo01,John Beasley,2,0,0,0,0,2
beatyze01,Zelmo Beaty,2,0,0,0,0,2
boonero01,Ron Boone,2,0,0,0,1,1
braunca01,Carl Braun,2,0,2,0,0,0
brianfr01,Frankie Brian,2,0,2,0,0,0
butleji01,Jimmy Butler,2,0,0,2,0,0
cartevi01,Vince Carter,2,0,1,1,0,0
chambto01,Tom Chambers,2,0,2,0,0,0
colemde01,Derrick Coleman,2,0,0,2,0,0
couside01,DeMarcus Cousins,2,0,2,0,0,0
cummite01,Terry Cummings,2,0,1,1,0,0
dantlad01,Adrian Dantley,2,0,2,0,0,0
daviswa03,Walter Davis,2,0,2,0,0,0
derozde01,DeMar DeRozan,2,0,1,1,0,0
embiijo01,Joel Embiid,2,0,2,0,0,0
foustla01,Larry Foust,2,1,1,0,0,0
gallaha01,Harry Gallatin,2,1,1,0,0,0
gasolma01,Marc Gasol,2,1,1,0,0,0
ginobma01,Manu GinÃ_bili,2,0,0,2,0,0
goberru01,Rudy Gobert,2,0,1,1,0,0
greendr01,Draymond Green,2,0,1,1,0,0
grozaal01,Alex Groza,2,2,0,0,0,0
hagancl01,Cliff Hagan,2,0,2,0,0,0
irvinky01,Kyrie Irving,2,0,1,1,0,0
johnsde01,Dennis Johnson,2,1,1,0,0,0
lovebo01,Bob Love,2,0,2,0,0,0
loveke01,Kevin Love,2,0,2,0,0,0
marbust01,Stephon Marbury,2,0,0,2,0,0
mariosh01,Shawn Marion,2,0,0,2,0,0
mcadobo01,Bob McAdoo,2,1,1,0,0,0
mckinbo01,Bones McKinney,2,1,1,0,0,0
miasest01,Stan Miasek,2,1,1,0,0,0
moedo01,Doug Moe,2,0,0,0,1,1
mournal01,Alonzo Mourning,2,1,1,0,0,0
natersw01,Swen Nater,2,0,0,0,0,2
parisro01,Robert Parish,2,0,1,1,0,0
phillan01,Andy Phillip,2,0,2,0,0,0
ricegl01,Glen Rice,2,0,1,1,0,0
robbire01,Red Robbins,2,0,0,0,0,2
rodmade01,Dennis Rodman,2,0,0,2,0,0
roybr01,Brandon Roy,2,0,1,1,0,0
scolafr01,Fred Scolari,2,0,2,0,0,0
scottch01,Charlie Scott,2,0,0,0,1,1
seymopa01,Paul Seymour,2,0,2,0,0,0
shuege01,Gene Shue,2,1,1,0,0,0
silasja01,James Silas,2,0,0,0,1,1
thompkl01,Klay Thompson,2,0,0,2,0,0
twymaja01,Jack Twyman,2,0,2,0,0,0
waltobi01,Bill Walton,2,1,1,0,0,0
whitejo01,Jo Jo White,2,0,2,0,0,0
willide01,Deron Williams,2,0,2,0,0,0
willigu01,Gus Williams,2,1,1,0,0,0
wisewi01,Willie Wise,2,0,0,0,0,2
worthja01,James Worthy,2,0,0,2,0,0
yardlge01,George Yardley,2,1,1,0,0,0
barnema01,Marvin Barnes,1,0,0,0,0,1
baumhfr01,Frankie Baumholtz,1,0,1,0,0,0
birdsot01,Otis Birdsong,1,0,1,0,0,0
bogutan01,Andrew Bogut,1,0,0,1,0,0
boozeca01,Carlos Boozer,1,0,0,1,0,0
boshch01,Chris Bosh,1,0,1,0,0,0
brandel01,Elton Brand,1,0,1,0,0,0
briskjo01,John Brisker,1,0,0,0,0,1
brownla01,Larry Brown,1,0,0,0,0,1
busedo01,Don Buse,1,0,0,0,0,1
bynuman01,Andrew Bynum,1,0,1,0,0,0
caldwjo01,Joe Caldwell,1,0,0,0,0,1
calveer01,Ernie Calverley,1,0,1,0,0,0
cannola01,Larry Cannon,1,0,0,0,0,1
cassesa01,Sam Cassell,1,0,1,0,0,0
cervial01,Al Cervi,1,0,1,0,0,0
chandty01,Tyson Chandler,1,0,0,1,0,0
cheniph01,Phil Chenier,1,0,1,0,0,0
clarkar01,Archie Clark,1,0,1,0,0,0
costela01,Larry Costello,1,0,1,0,0,0
dallmho01,Howie Dallmar,1,1,0,0,0,0
dandrbo01,Bob Dandridge,1,0,1,0,0,0
daughbr01,Brad Daugherty,1,0,0,1,0,0
davisba01,Baron Davis,1,0,0,1,0,0
debusda01,Dave DeBusschere,1,0,1,0,0,0
dragigo01,Goran DragiÄ‡,1,0,0,1,0,0
drumman01,Andre Drummond,1,0,0,1,0,0
ellisda01,Dale Ellis,1,0,0,1,0,0
fordph01,Phil Ford,1,0,1,0,0,0
freewo01,World B. Free,1,0,1,0,0,0
garmadi01,Dick Garmaker,1,0,1,0,0,0
georgja01,Jack George,1,0,1,0,0,0
golato01,Tom Gola,1,0,1,0,0,0
goodrga01,Gail Goodrich,1,1,0,0,0,0
halbech01,Chick Halbert,1,0,1,0,0,0
horfoal01,Al Horford,1,0,0,1,0,0
howarju01,Juwan Howard,1,0,0,1,0,0
howelba01,Bailey Howell,1,0,1,0,0,0
hudsolo01,Lou Hudson,1,0,1,0,0,0
jabalwa01,Warren Jabali,1,0,0,0,1,0
jeannbu01,Buddy Jeannette,1,0,1,0,0,0
jeffeal01,Al Jefferson,1,0,0,1,0,0
johnsjo02,Joe Johnson,1,0,0,1,0,0
johnsla02,Larry Johnson,1,0,1,0,0,0
jokicni01,Nikola JokiÄ‡,1,1,0,0,0,0
jonesbo01,Bobby Jones,1,0,0,0,0,1
jonesed02,Eddie Jones,1,0,0,1,0,0
knighbi01,Billy Knight,1,0,0,0,1,0
leeda02,David Lee,1,0,0,1,0,0
leverfa01,Fat Lever,1,0,1,0,0,0
lovelcl01,Clyde Lovellette,1,0,1,0,0,0
lowryky01,Kyle Lowry,1,0,0,1,0,0
lucasma01,Maurice Lucas,1,0,1,0,0,0
mashbja01,Jamal Mashburn,1,0,0,1,0,0
masonan01,Anthony Mason,1,0,0,1,0,0
mcdyean01,Antonio McDyess,1,0,0,1,0,0
mcguidi01,Dick McGuire,1,0,1,0,0,0
mchalke01,Kevin McHale,1,1,0,0,0,0
melchbi01,Bill Melchionni,1,0,0,0,1,0
monroea01,Earl Monroe,1,1,0,0,0,0
netolbo01,Bob Netolicky,1,0,0,0,0,1
noahjo01,Joakim Noah,1,1,0,0,0,0
oladivi01,Victor Oladipo,1,0,0,1,0,0
paxsoji02,Jim Paxson,1,0,1,0,0,0
petrodr01,DraÅ_en PetroviÄ‡,1,0,0,1,0,0
powelci01,Cincinnatus Powell,1,0,0,0,0,1
randoza01,Zach Randolph,1,0,0,1,0,0
reddmi01,Michael Redd,1,0,0,1,0,0
risenar01,Arnie Risen,1,0,1,0,0,0
roberal01,Alvin Robertson,1,0,1,0,0,0
robintr01,Truck Robinson,1,1,0,0,0,0
rondora01,Rajon Rondo,1,0,0,1,0,0
rosede01,Derrick Rose,1,1,0,0,0,0
roundda01,Dan Roundfield,1,0,1,0,0,0
sadowed01,Ed Sadowski,1,1,0,0,0,0
sailoke01,Kenny Sailors,1,0,1,0,0,0
sampsra01,Ralph Sampson,1,0,1,0,0,0
schaufr01,Fred Schaus,1,0,1,0,0,0
schrede01,Detlef Schrempf,1,0,0,1,0,0
smithph01,Phil Smith,1,0,1,0,0,0
smithra01,Randy Smith,1,0,1,0,0,0
sprewla01,Latrell Sprewell,1,1,0,0,0,0
stojape01,Peja StojakoviÄ‡,1,0,1,0,0,0
stricro02,Rod Strickland,1,0,1,0,0,0
taylobr01,Brian Taylor,1,0,0,0,0,1
thomais02,Isaiah Thomas,1,0,1,0,0,0
townska01,Karl-Anthony Towns,1,0,0,1,0,0
unselwe01,Wes Unseld,1,1,0,0,0,0
vanlino01,Norm Van Lier,1,0,1,0,0,0
vergabo01,Bob Verga,1,0,0,0,1,0
walkeke02,Kemba Walker,1,0,0,1,0,0
walljo01,John Wall,1,0,0,1,0,0
willibu01,Buck Williams,1,0,1,0,0,0
willich01,Charles Williams,1,0,0,0,1,0
willike02,Kevin Willis,1,0,0,1,0,0
artesro01,Metta World Peace,1,0,0,1,0,0