Season,Name,Id,All_stars
1959,,hagancl01,1
1958,,hagancl01,1
1957,,hagancl01,1
2005,,hamilri01,1
2006,,hamilri01,1
2007,,hamilri01,1
1996,,hardaan01,1
1997,,hardaan01,1
1995,,hardaan01,1
1994,,hardaan01,1
1991,,hardati01,1
1990,,hardati01,1
1997,,hardati01,1
1996,,hardati01,1
1992,,hardati01,1
1955,,harribo02,1
2008,,harride01,1
1977,,havlijo01,1
1976,,havlijo01,1
1975,,havlijo01,1
1974,,havlijo01,1
1973,,havlijo01,1
1972,,havlijo01,1
1971,,havlijo01,1
1970,,havlijo01,1
1969,,havlijo01,1
1968,,havlijo01,1
1967,,havlijo01,1
1966,,havlijo01,1
1965,,havlijo01,1
1972,,hawkico01,1
1971,,hawkico01,1
1970,,hawkico01,1
1969,,hawkico01,1
1990,,hawkihe01,1
1972,,hayesel01,1
1973,,hayesel01,1
1971,,hayesel01,1
1970,,hayesel01,1
1969,,hayesel01,1
1968,,hayesel01,1
1979,,hayesel01,1
1978,,hayesel01,1
1977,,hayesel01,1
1976,,hayesel01,1
1975,,hayesel01,1
1974,,hayesel01,1
1974,,haywosp01,1
1973,,haywosp01,1
1972,,haywosp01,1
1971,,haywosp01,1
1967,,hazzawa01,1
1960,,heinsto01,1
1964,,heinsto01,1
1963,,heinsto01,1
1962,,heinsto01,1
1961,,heinsto01,1
1956,,heinsto01,1
2000,,hillgr01,1
1999,,hillgr01,1
1997,,hillgr01,1
1996,,hillgr01,1
1995,,hillgr01,1
1994,,hillgr01,1
2004,,hillgr01,1
1994,,hillty01,1
1977,,hollili01,1
2009,,horfoal01,1
1991,,hornaje01,1
2000,,houstal01,1
1999,,houstal01,1
2009,,howardw01,1
2008,,howardw01,1
2006,,howardw01,1
2007,,howardw01,1
2006,,howarjo01,1
1995,,howarju01,1
1965,,howelba01,1
1966,,howelba01,1
1963,,howelba01,1
1962,,howelba01,1
1961,,howelba01,1
1960,,howelba01,1
1973,,hudsolo01,1
1972,,hudsolo01,1
1971,,hudsolo01,1
1970,,hudsolo01,1
1969,,hudsolo01,1
1968,,hudsolo01,1
1959,,hundlro01,1
1960,,hundlro01,1
1956,,hutchme01,1
1955,,hutchme01,1
1953,,hutchme01,1
1952,,hutchme01,1
2002,,ilgauzy01,1
2004,,ilgauzy01,1
1966,,imhofda01,1
1976,,isselda01,1
2008,,iversal01,1
2003,,iversal01,1
2002,,iversal01,1
2001,,iversal01,1
2000,,iversal01,1
1999,,iversal01,1
2005,,iversal01,1
2004,,iversal01,1
2007,,iversal01,1
1964,,jackslu01,1
1988,,jacksma01,1
2008,,jamesle01,1
2009,,jamesle01,1
2007,,jamesle01,1
2005,,jamesle01,1
2004,,jamesle01,1
2006,,jamesle01,1
2004,,jamisan01,1
2007,,jamisan01,1
1981,,johnsde01,1
1984,,johnsde01,1
1980,,johnsde01,1
1979,,johnsde01,1
1978,,johnsde01,1
1980,,johnsed02,1
1979,,johnsed02,1
1970,,johnsgu01,1
1969,,johnsgu01,1
1968,,johnsgu01,1
1967,,johnsgu01,1
1964,,johnsgu01,1
1971,,johnsjo01,1
1970,,johnsjo01,1
2009,,johnsjo02,1
2008,,johnsjo02,1
2007,,johnsjo02,1
2006,,johnsjo02,1
1993,,johnske01,1
1990,,johnske01,1
1989,,johnske01,1
1994,,johnsla01,1
1992,,johnsla01,1
1988,,johnsma01,1
1979,,johnsma01,1
1978,,johnsma01,1
1991,,johnsma01,1
1990,,johnsma01,1
1989,,johnsma01,1
1987,,johnsma01,1
1986,,johnsma01,1
1985,,johnsma01,1
1984,,johnsma01,1
1983,,johnsma01,1
1982,,johnsma01,1
1979,,johnsma01,1
1981,,johnsma01,1
1985,,johnsma02,1
1982,,johnsma02,1
1980,,johnsma02,1
1957,,johnsne02,1
1956,,johnsne02,1
1955,,johnsne02,1
1954,,johnsne02,1
1953,,johnsne02,1
1952,,johnsne02,1
1977,,jonesbo01,1
1976,,jonesbo01,1
1980,,jonesbo01,1
1981,,jonesbo01,1
1999,,jonesed01,1
1997,,jonesed01,1
1996,,jonesed01,1
1967,,jonessa01,1
1965,,jonessa01,1
1964,,jonessa01,1
1963,,jonessa01,1
1961,,jonessa01,1
1997,,jordami01,1
1996,,jordami01,1
1995,,jordami01,1
1992,,jordami01,1
1991,,jordami01,1
1990,,jordami01,1
1989,,jordami01,1
1988,,jordami01,1
1987,,jordami01,1
1986,,jordami01,1
1985,,jordami01,1
1984,,jordami01,1
2002,,jordami01,1
2001,,jordami01,1
2009,,kamanch01,1
1972,,kauffbo01,1
1971,,kauffbo01,1
1970,,kauffbo01,1
1997,,kempsh01,1
1996,,kempsh01,1
1995,,kempsh01,1
1994,,kempsh01,1
1993,,kempsh01,1
1992,,kempsh01,1
1978,,kenonla01,1
1977,,kenonla01,1
1962,,kerrjo01,1
1958,,kerrjo01,1
1955,,kerrjo01,1
2009,,kiddja01,1
1995,,kiddja01,1
2003,,kiddja01,1
2002,,kiddja01,1
2001,,kiddja01,1
2000,,kiddja01,1
1999,,kiddja01,1
1997,,kiddja01,1
2007,,kiddja01,1
1981,,kingbe01,1
1984,,kingbe01,1
1983,,kingbe01,1
1990,,kingbe01,1
1967,,kingji01,1
2003,,kirilan01,1
1976,,knighbi01,1
1968,,kojisdo01,1
1967,,kojisdo01,1
1974,,laceysa01,1
1996,,laettch01,1
1986,,laimbbi01,1
1984,,laimbbi01,1
1983,,laimbbi01,1
1982,,laimbbi01,1
1978,,laniebo01,1
1977,,laniebo01,1
1976,,laniebo01,1
1974,,laniebo01,1
1973,,laniebo01,1
1972,,laniebo01,1
1971,,laniebo01,1
1981,,laniebo01,1
1965,,larusru01,1
1962,,larusru01,1
1961,,larusru01,1
1968,,larusru01,1
1967,,larusru01,1
1967,,leecl01,1
2009,,leeda02,1
1989,,leverla01,1
1987,,leverla01,1
2008,,lewisra01,1
2004,,lewisra01,1
1991,,lewisre01,1
1972,,lovebo01,1
1971,,lovebo01,1
1970,,lovebo01,1
1955,,lovelcl01,1
1960,,lovelcl01,1
1959,,lovelcl01,1
1968,,lucasje01,1
1967,,lucasje01,1
1966,,lucasje01,1
1965,,lucasje01,1
1964,,lucasje01,1
1963,,lucasje01,1
1970,,lucasje01,1
1982,,lucasma01,1
1978,,lucasma01,1
1977,,lucasma01,1
1976,,lucasma01,1
1950,,macaued01,1
1955,,macaued01,1
1954,,macaued01,1
1953,,macaued01,1
1952,,macaued01,1
1951,,macaued01,1
1956,,macaued01,1
2003,,magloja01,1
1994,,majerda01,1
1993,,majerda01,1
1992,,majerda01,1
1991,,majerda01,1
1986,,malonje01,1
1985,,malonje01,1
2000,,malonka01,1
1999,,malonka01,1
1997,,malonka01,1
1996,,malonka01,1
1995,,malonka01,1
1994,,malonka01,1
1993,,malonka01,1
1992,,malonka01,1
1991,,malonka01,1
1990,,malonka01,1
1989,,malonka01,1
1988,,malonka01,1
1987,,malonka01,1
1988,,malonmo01,1
1980,,malonmo01,1
1979,,malonmo01,1
1978,,malonmo01,1
1977,,malonmo01,1
1985,,malonmo01,1
1984,,malonmo01,1
1982,,malonmo01,1
1987,,malonmo01,1
1986,,malonmo01,1
1981,,malonmo01,1
1993,,mannida01,1
1992,,mannida01,1
1973,,maravpe02,1
1972,,maravpe02,1
1978,,maravpe02,1
1977,,maravpe02,1
1976,,maravpe02,1
2000,,marbust01,1
2002,,marbust01,1
1971,,marinja01,1
1972,,marinja01,1
2002,,mariosh01,1
2005,,mariosh01,1
2004,,mariosh01,1
2006,,mariosh01,1
2003,,martike01,1
1955,,martisl01,1
1954,,martisl01,1
1953,,martisl01,1
1952,,martisl01,1
1958,,martisl01,1
1957,,martisl01,1
1956,,martisl01,1
2002,,mashbja01,1
2000,,masonan01,1
1976,,mcadobo01,1
1975,,mcadobo01,1
1974,,mcadobo01,1
1973,,mcadobo01,1
1977,,mcadobo01,1
1987,,mcdanxa01,1
2000,,mcdyean01,1
1978,,mcginge01,1
1976,,mcginge01,1
1975,,mcginge01,1
1968,,mcglojo01,1
2003,,mcgratr01,1
2002,,mcgratr01,1
2001,,mcgratr01,1
2000,,mcgratr01,1
2006,,mcgratr01,1
2004,,mcgratr01,1
2005,,mcgratr01,1
1958,,mcguidi01,1
1957,,mcguidi01,1
1950,,mcguidi01,1
1955,,mcguidi01,1
1954,,mcguidi01,1
1953,,mcguidi01,1
1951,,mcguidi01,1
1990,,mchalke01,1
1989,,mchalke01,1
1988,,mchalke01,1
1987,,mchalke01,1
1986,,mchalke01,1
1985,,mchalke01,1
1983,,mchalke01,1
1962,,meschto01,1
1950,,mikange01,1
1953,,mikange01,1
1952,,mikange01,1
1951,,mikange01,1
1950,,mikkeve01,1
1956,,mikkeve01,1
1955,,mikkeve01,1
1954,,mikkeve01,1
1952,,mikkeve01,1
1951,,mikkeve01,1
1965,,milesed01,1
2002,,millebr01,1
2003,,millebr01,1
1999,,millere01,1
1997,,millere01,1
1995,,millere01,1
1994,,millere01,1
1989,,millere01,1
2003,,mingya01,1
2002,,mingya01,1
2008,,mingya01,1
2004,,mingya01,1
2005,,mingya01,1
2007,,mingya01,1
1980,,mitchmi01,1
1974,,mixst01,1
1984,,moncrsi01,1
1983,,moncrsi01,1
1982,,moncrsi01,1
1985,,moncrsi01,1
1981,,moncrsi01,1
1970,,monroea01,1
1968,,monroea01,1
1976,,monroea01,1
1974,,monroea01,1
1994,,mournal01,1
1993,,mournal01,1
2001,,mournal01,1
2000,,mournal01,1
1999,,mournal01,1
1996,,mournal01,1
1995,,mournal01,1
1991,,mullich01,1
1990,,mullich01,1
1989,,mullich01,1
1988,,mullich01,1
1992,,mullich01,1
1970,,mullije01,1
1969,,mullije01,1
1968,,mullije01,1
1978,,murphca01,1
2000,,mutomdi01,1
1999,,mutomdi01,1
1997,,mutomdi01,1
1996,,mutomdi01,1
1995,,mutomdi01,1
1994,,mutomdi01,1
1991,,mutomdi01,1
2001,,mutomdi01,1
1992,,nancela01,1
1988,,nancela01,1
1984,,nancela01,1
2002,,nashst01,1
2001,,nashst01,1
2009,,nashst01,1
2007,,nashst01,1
2005,,nashst01,1
2004,,nashst01,1
1984,,nattca01,1
1961,,naullwi01,1
1960,,naullwi01,1
1959,,naullwi01,1
1957,,naullwi01,1
1984,,nixonno01,1
1981,,nixonno01,1
1959,,noblech01,1
2003,,nowitdi01,1
2002,,nowitdi01,1
2001,,nowitdi01,1
2008,,nowitdi01,1
2009,,nowitdi01,1
2007,,nowitdi01,1
2004,,nowitdi01,1
2005,,nowitdi01,1
2006,,nowitdi01,1
2006,,o'neaje01,1
2006,,o'neash01,1
1993,,oaklech01,1
1966,,ohldo01,1
1965,,ohldo01,1
1964,,ohldo01,1
1963,,ohldo01,1
1962,,ohldo01,1
2006,,okurme01,1
1996,,olajuha01,1
1995,,olajuha01,1
1994,,olajuha01,1
1993,,olajuha01,1
1992,,olajuha01,1
1991,,olajuha01,1
1989,,olajuha01,1
1988,,olajuha01,1
1987,,olajuha01,1
1986,,olajuha01,1
1985,,olajuha01,1
1984,,olajuha01,1
2003,,oneaje01,1
2002,,oneaje01,1
2001,,oneaje01,1
2005,,oneaje01,1
2004,,oneaje01,1
2005,,oneash01,1
2004,,oneash01,1
2008,,oneash01,1
2002,,oneash01,1
2001,,oneash01,1
2000,,oneash01,1
1999,,oneash01,1
1997,,oneash01,1
1996,,oneash01,1
1995,,oneash01,1
1994,,oneash01,1
1993,,oneash01,1
1992,,oneash01,1
2003,,oneash11,1
1990,,parisro01,1
1989,,parisro01,1
1986,,parisro01,1
1985,,parisro01,1
1984,,parisro01,1
1983,,parisro01,1
1982,,parisro01,1
1980,,parisro01,1
1981,,parisro01,1
2008,,parketo01,1
2006,,parketo01,1
2005,,parketo01,1
2007,,paulch01,1
2008,,paulch01,1
1983,,paxsoji01,1
1982,,paxsoji01,1
2002,,paytoga01,1
2001,,paytoga01,1
2000,,paytoga01,1
1999,,paytoga01,1
1997,,paytoga01,1
1996,,paytoga01,1
1995,,paytoga01,1
1994,,paytoga01,1
1993,,paytoga01,1
1973,,petrige01,1
1970,,petrige01,1
1954,,pettibo01,1
1964,,pettibo01,1
1963,,pettibo01,1
1962,,pettibo01,1
1961,,pettibo01,1
1960,,pettibo01,1
1959,,pettibo01,1
1958,,pettibo01,1
1957,,pettibo01,1
1956,,pettibo01,1
1955,,pettibo01,1
1954,,phillan01,1
1953,,phillan01,1
1952,,phillan01,1
1950,,phillan01,1
1951,,phillan01,1
2009,,piercpa01,1
2008,,piercpa01,1
2003,,piercpa01,1
2002,,piercpa01,1
2001,,piercpa01,1
2007,,piercpa01,1
2004,,piercpa01,1
2005,,piercpa01,1
1990,,piercri01,1
1996,,pippesc01,1
1995,,pippesc01,1
1994,,pippesc01,1
1993,,pippesc01,1
1992,,pippesc01,1
1991,,pippesc01,1
1989,,pippesc01,1
1950,,pollaji01,1
1954,,pollaji01,1
1953,,pollaji01,1
1951,,pollaji01,1
1992,,portete01,1
1990,,portete01,1
1974,,priceji01,1
1993,,pricema01,1
1992,,pricema01,1
1991,,pricema01,1
1988,,pricema01,1
2009,,randoza01,1
2000,,ratlith01,1
2003,,reddmi01,1
1970,,reedwi01,1
1969,,reedwi01,1
1968,,reedwi01,1
1967,,reedwi01,1
1966,,reedwi01,1
1965,,reedwi01,1
1964,,reedwi01,1
1956,,reganri01,1
1997,,ricegl01,1
1996,,ricegl01,1
1995,,ricegl01,1
1984,,richami01,1
1980,,richami01,1
1979,,richami01,1
1981,,richami01,1
1997,,richmmi01,1
1996,,richmmi01,1
1995,,richmmi01,1
1994,,richmmi01,1
1993,,richmmi01,1
1992,,richmmi01,1
1954,,risenar01,1
1953,,risenar01,1
1952,,risenar01,1
1951,,risenar01,1
1987,,riverdo01,1
1990,,roberal01,1
1987,,roberal01,1
1986,,roberal01,1
1985,,roberal01,1
1969,,roberos01,1
1968,,roberos01,1
1967,,roberos01,1
1966,,roberos01,1
1965,,roberos01,1
1964,,roberos01,1
1963,,roberos01,1
1962,,roberos01,1
1961,,roberos01,1
1960,,roberos01,1
1971,,roberos01,1
1970,,roberos01,1
1993,,robincl02,1
2000,,robinda01,1
1999,,robinda01,1
1997,,robinda01,1
1995,,robinda01,1
1994,,robinda01,1
1993,,robinda01,1
1992,,robinda01,1
1991,,robinda01,1
1990,,robinda01,1
1989,,robinda01,1
1969,,robinfl01,1
2000,,robingl01,1
1999,,robingl01,1
1977,,robintr01,1
1980,,robintr01,1
1950,,rochare01,1
1951,,rochare01,1
1966,,rodgegu01,1
1965,,rodgegu01,1
1963,,rodgegu01,1
1962,,rodgegu01,1
1991,,rodmade01,1
1989,,rodmade01,1
2009,,rondora01,1
2009,,rosede01,1
1980,,roundda01,1
1979,,roundda01,1
1975,,rowecu01,1
2008,,roybr01,1
2007,,roybr01,1
1969,,rulebo01,1
1968,,russebi01,1
1967,,russebi01,1
1966,,russebi01,1
1965,,russebi01,1
1964,,russebi01,1
1963,,russebi01,1
1962,,russebi01,1
1961,,russebi01,1
1960,,russebi01,1
1959,,russebi01,1
1958,,russebi01,1
1957,,russebi01,1
1971,,russeca01,1
1978,,russeca02,1
1983,,rutlaje01,1
1986,,sampsra01,1
1985,,sampsra01,1
1984,,sampsra01,1
1983,,sampsra01,1
1958,,sauldwo01,1
1950,,schaufr01,1
1950,,schaydo01,1
1961,,schaydo01,1
1960,,schaydo01,1
1959,,schaydo01,1
1958,,schaydo01,1
1957,,schaydo01,1
1956,,schaydo01,1
1955,,schaydo01,1
1954,,schaydo01,1
1953,,schaydo01,1
1952,,schaydo01,1
1951,,schaydo01,1
1992,,schrede01,1
1996,,schrede01,1
1994,,schrede01,1
1952,,scolafr01,1
1951,,scolafr01,1
1974,,scottch01,1
1973,,scottch01,1
1972,,scottch01,1
1958,,searske01,1
1957,,searske01,1
1961,,selvyfr01,1
1954,,selvyfr01,1
1954,,seymopa01,1
1953,,seymopa01,1
1952,,seymopa01,1
1962,,shaffle01,1
1959,,sharmbi01,1
1958,,sharmbi01,1
1957,,sharmbi01,1
1956,,sharmbi01,1
1955,,sharmbi01,1
1954,,sharmbi01,1
1953,,sharmbi01,1
1952,,sharmbi01,1
1981,,sheltlo01,1
1961,,shuege01,1
1960,,shuege01,1
1959,,shuege01,1
1958,,shuege01,1
1957,,shuege01,1
1984,,sikmaja01,1
1983,,sikmaja01,1
1982,,sikmaja01,1
1980,,sikmaja01,1
1979,,sikmaja01,1
1978,,sikmaja01,1
1981,,sikmaja01,1
1974,,silaspa01,1
1971,,silaspa01,1
1968,,sloanje01,1
1966,,sloanje01,1
1965,,smithad01,1
1976,,smithph01,1
1975,,smithph01,1
1977,,smithra01,1
1975,,smithra01,1
1997,,smithst01,1
1997,,smitsri01,1
1996,,sprewla01,1
1994,,sprewla01,1
1993,,sprewla01,1
2000,,sprewla01,1
2000,,stackje01,1
1999,,stackje01,1
1993,,starkjo01,1
1999,,stockjo01,1
1996,,stockjo01,1
1995,,stockjo01,1
1994,,stockjo01,1
1993,,stockjo01,1
1992,,stockjo01,1
1991,,stockjo01,1
1990,,stockjo01,1
1989,,stockjo01,1
1988,,stockjo01,1
2003,,stojape01,1
2002,,stojape01,1
2001,,stojape01,1
1957,,stokema01,1
1956,,stokema01,1
1955,,stokema01,1
2008,,stoudam01,1
2009,,stoudam01,1
2006,,stoudam01,1
2004,,stoudam01,1
2007,,stoudam01,1
1953,,sundedo01,1
2001,,szczewa01,1
1982,,theusre01,1
1980,,theusre01,1
1992,,thomais01,1
1991,,thomais01,1
1989,,thomais01,1
1988,,thomais01,1
1987,,thomais01,1
1986,,thomais01,1
1985,,thomais01,1
1984,,thomais01,1
1983,,thomais01,1
1982,,thomais01,1
1981,,thomais01,1
1978,,thompda01,1
1977,,thompda01,1
1976,,thompda01,1
1982,,thompda01,1
1982,,thomsda01,1
1991,,thorpot01,1
1973,,thurmna01,1
1972,,thurmna01,1
1969,,thurmna01,1
1967,,thurmna01,1
1966,,thurmna01,1
1965,,thurmna01,1
1964,,thurmna01,1
1978,,tomjaru01,1
1976,,tomjaru01,1
1975,,tomjaru01,1
1974,,tomjaru01,1
1973,,tomjaru01,1
1983,,toneyan01,1
1982,,toneyan01,1
1983,,tripuke01,1
1981,,tripuke01,1
1962,,twymaja01,1
1961,,twymaja01,1
1959,,twymaja01,1
1958,,twymaja01,1
1957,,twymaja01,1
1956,,twymaja01,1
1972,,unselwe01,1
1971,,unselwe01,1
1970,,unselwe01,1
1968,,unselwe01,1
1974,,unselwe01,1
1970,,vanardi01,1
1969,,vanardi01,1
1968,,vanardi01,1
1971,,vanarto01,1
1970,,vanarto01,1
1969,,vanarto01,1
1983,,vandeki01,1
1982,,vandeki01,1
1997,,vanexni01,1
1976,,vanlino01,1
1975,,vanlino01,1
1973,,vanlino01,1
2009,,wadedw01,1
2008,,wadedw01,1
2006,,wadedw01,1
2005,,wadedw01,1
2004,,wadedw01,1
2007,,wadedw01,1
2002,,walkean01,1
2001,,walkean01,1
1997,,walkean01,1
1973,,walkech01,1
1972,,walkech01,1
1970,,walkech01,1
1969,,walkech01,1
1966,,walkech01,1
1965,,walkech01,1
1963,,walkech01,1
1971,,walkeji01,1
1969,,walkeji01,1
2003,,wallabe01,1
2002,,wallabe01,1
2005,,wallabe01,1
2004,,wallabe01,1
2009,,wallage01,1
2000,,wallara01,1
1999,,wallara01,1
2005,,wallara01,1
2007,,wallara01,1
1951,,walthpa01,1
1977,,waltobi01,1
1976,,waltobi01,1
1955,,wanzebo01,1
1954,,wanzebo01,1
1953,,wanzebo01,1
1952,,wanzebo01,1
1951,,wanzebo01,1
1979,,washike01,1
2002,,webbech01,1
2001,,webbech01,1
2000,,webbech01,1
1999,,webbech01,1
1996,,webbech01,1
1975,,wedmasc01,1
2007,,westda01,1
2008,,westda01,1
1972,,westje01,1
1971,,westje01,1
1970,,westje01,1
1969,,westje01,1
1968,,westje01,1
1967,,westje01,1
1966,,westje01,1
1965,,westje01,1
1964,,westje01,1
1963,,westje01,1
1962,,westje01,1
1961,,westje01,1
1960,,westje01,1
1979,,westppa01,1
1978,,westppa01,1
1977,,westppa01,1
1976,,westppa01,1
1980,,westppa01,1
1971,,whitejo01,1
1970,,whitejo01,1
1975,,whitejo01,1
1974,,whitejo01,1
1973,,whitejo01,1
1972,,whitejo01,1
1976,,whitejo01,1
1974,,wickssi01,1
1973,,wickssi01,1
1972,,wickssi01,1
1971,,wickssi01,1
1975,,wilkeja01,1
1982,,wilkeja01,1
1980,,wilkeja01,1
1972,,wilkele01,1
1962,,wilkele01,1
1970,,wilkele01,1
1969,,wilkele01,1
1967,,wilkele01,1
1966,,wilkele01,1
1964,,wilkele01,1
1963,,wilkele01,1
1968,,wilkele01,1
1993,,wilkido01,1
1992,,wilkido01,1
1991,,wilkido01,1
1990,,wilkido01,1
1989,,wilkido01,1
1988,,wilkido01,1
1987,,wilkido01,1
1986,,wilkido01,1
1985,,wilkido01,1
1985,,willibu01,1
1982,,willibu01,1
1981,,willibu01,1
2009,,willide01,1
1982,,willigu01,1
1981,,willigu01,1
1997,,willija01,1
1991,,willike01,1
2008,,willima01,1
1977,,wintebr01,1
1975,,wintebr01,1
1991,,worthja01,1
1990,,worthja01,1
1989,,worthja01,1
1988,,worthja01,1
1987,,worthja01,1
1986,,worthja01,1
1985,,worthja01,1
1958,,yardlge01,1
1957,,yardlge01,1
1956,,yardlge01,1
1955,,yardlge01,1
1954,,yardlge01,1
1959,,yardlge01,1
1951,,zasloma01,1
