id,Name,Probability,LastYear,hof
abdulka01,Kareem Abdul-Jabbar,1,1989,1
jordami01,Michael Jordan,1,2003,1
russebi01,Bill Russell,1,1969,1
bryanko01,Kobe Bryant,1,2016,1
jamesle01,LeBron James,1,2020,0
chambwi01,Wilt Chamberlain,1,1973,1
duncati01,Tim Duncan,1,2016,1
onealsh01,Shaquille O'Neal,1,2011,1
havlijo01,John Havlicek,1,1978,1
roberos01,Oscar Robertson,1,1974,1
cousybo01,Bob Cousy,1,1970,1
garneke01,Kevin Garnett,1,2016,1
westje01,Jerry West,1,1974,1
johnsma02,Magic Johnson,1,1996,1
malonka01,Karl Malone,1,2004,1
olajuha01,Hakeem Olajuwon,1,2002,1
wadedw01,Dwyane Wade,1,2019,0
nowitdi01,Dirk Nowitzki,1,2019,0
birdla01,Larry Bird,1,1992,1
hayesel01,Elvin Hayes,1,1984,1
robinda01,David Robinson,1,2003,1
malonmo01,Moses Malone,1,1995,1
schaydo01,Dolph Schayes,1,1964,1
paulch01,Chris Paul,1,2020,0
stockjo01,John Stockton,1,2003,1
duranke01,Kevin Durant,1,2019,0
pettibo01,Bob Pettit,1,1965,1
thomais01,Isiah Thomas,1,1994,1
barklch01,Charles Barkley,0.9998,2000,1
iversal01,Allen Iverson,0.9998,2010,1
bayloel01,Elgin Baylor,0.9998,1972,1
arizipa01,Paul Arizin,0.9998,1962,1
kiddja01,Jason Kidd,0.9997,2013,1
jonessa01,Sam Jones,0.9995,1969,1
mikange01,George Mikan,0.9995,1956,1
paytoga01,Gary Payton,0.9994,2007,1
ewingpa01,Patrick Ewing,0.9994,2002,1
westbru01,Russell Westbrook,0.999,2020,0
ervinju01,Julius Erving,0.999,1987,1
hardeja01,James Harden,0.999,2020,0
pippesc01,Scottie Pippen,0.999,2004,1
curryst01,Stephen Curry,0.9987,2020,0
allenra02,Ray Allen,0.9987,2014,1
drexlcl01,Clyde Drexler,0.9978,1998,1
piercpa01,Paul Pierce,0.9974,2017,0
greerha01,Hal Greer,0.9974,1973,1
sharmbi01,Bill Sharman,0.997,1961,1
parisro01,Robert Parish,0.9961,1997,1
boshch01,Chris Bosh,0.9951,2016,0
barryri01,Rick Barry,0.995,1980,1
fraziwa01,Walt Frazier,0.9949,1980,1
martisl01,Slater Martin,0.9943,1960,1
howardw01,Dwight Howard,0.994,2020,0
heinsto01,Tom Heinsohn,0.9938,1965,1
johnsne01,Neil Johnston,0.9926,1959,1
wilkele01,Lenny Wilkens,0.988,1975,1
macaued01,Ed Macauley,0.9873,1959,1
mchalke01,Kevin McHale,0.9864,1993,1
cowenda01,Dave Cowens,0.9864,1983,1
mcadobo01,Bob McAdoo,0.9863,1986,1
architi01,Tiny Archibald,0.9842,1984,1
nashst01,Steve Nash,0.9829,2014,1
anthoca01,Carmelo Anthony,0.9818,2020,0
gervige01,George Gervin,0.9787,1986,1
wilkido01,Dominique Wilkins,0.9787,1999,1
mikkeve01,Vern Mikkelsen,0.9771,1959,1
reedwi01,Willis Reed,0.9768,1974,1
mutomdi01,Dikembe Mutombo,0.9691,2009,1
lucasje01,Jerry Lucas,0.9608,1974,1
mcgratr01,Tracy McGrady,0.9555,,1
laniebo01,Bob Lanier,0.9494,1984,1
cartevi01,Vince Carter,0.9455,2020,0
foustla01,Larry Foust,0.942,1962,0
parketo01,Tony Parker,0.9386,2019,0
walkech01,Chet Walker,0.9378,1975,1
howelba01,Bailey Howell,0.9362,1971,1
gasolpa01,Pau Gasol,0.9335,2019,0
mournal01,Alonzo Mourning,0.931,2008,1
englial01,Alex English,0.9235,1991,1
bingda01,Dave Bing,0.9188,1978,1
davisan02,Anthony Davis,0.9127,2020,0
worthja01,James Worthy,0.9077,1994,1
hillgr01,Grant Hill,0.8911,2013,1
dantlad01,Adrian Dantley,0.8862,1991,1
sikmaja01,Jack Sikma,0.8698,1991,1
whitejo01,Jo Jo White,0.8692,1981,1
lowryky01,Kyle Lowry,0.8574,2020,0
billuch01,Chauncey Billups,0.844,2014,0
debusda01,Dave DeBusschere,0.8358,1974,1
gallaha01,Harry Gallatin,0.8091,1958,1
hardati01,Tim Hardaway,0.7919,2003,0
gueriri01,Richie Guerin,0.7821,1970,1
dumarjo01,Joe Dumars,0.756,1999,1
mariosh01,Shawn Marion,0.7559,2015,0
rodmade01,Dennis Rodman,0.7532,2000,1
goodrga01,Gail Goodrich,0.7398,1979,1
loveke01,Kevin Love,0.7347,2020,0
stoudam01,Amar'e Stoudemire,0.7293,2016,0
costela01,Larry Costello,0.7097,1968,0
richmmi01,Mitch Richmond,0.6998,2002,1
mcguidi01,Dick McGuire,0.692,1960,1
lillada01,Damian Lillard,0.6862,2020,0
phillan01,Andy Phillip,0.681,1958,1
yardlge01,George Yardley,0.6761,1960,1
thurmna01,Nate Thurmond,0.6684,1977,1
georgpa01,Paul George,0.6544,2020,0
gilmoar01,Artis Gilmore,0.648,1988,1
irvinky01,Kyrie Irving,0.6477,2020,0
bellawa01,Walt Bellamy,0.6421,1975,1
wanzebo01,Bobby Wanzer,0.597,1957,1
hagancl01,Cliff Hagan,0.5864,1970,1
unselwe01,Wes Unseld,0.5722,1981,1
pollaji01,Jim Pollard,0.5521,1955,1
griffbl01,Blake Griffin,0.5481,2020,0
leonaka01,Kawhi Leonard,0.5477,2020,0
cheekma01,Maurice Cheeks,0.5466,1993,1
mingya01,Yao Ming,0.5259,2011,1
thompkl01,Klay Thompson,0.5129,2019,0
aldrila01,LaMarcus Aldridge,0.5129,2020,0
johnsde01,Dennis Johnson,0.509,1990,1
johnsjo02,Joe Johnson,0.5056,2018,0
moncrsi01,Sidney Moncrief,0.4985,1991,1
hudsolo01,Lou Hudson,0.4786,1979,0
lovelcl01,Clyde Lovellette,0.4561,1964,1
wallabe01,Ben Wallace,0.4533,2012,0
mullich01,Chris Mullin,0.4492,2001,1
westppa01,Paul Westphal,0.4436,1984,1
butleji01,Jimmy Butler,0.4251,2020,0
rondora01,Rajon Rondo,0.4068,2020,0
kempsh01,Shawn Kemp,0.3845,2003,0
twymaja01,Jack Twyman,0.3736,1966,1
onealje01,Jermaine O'Neal,0.318,2014,0
millere01,Reggie Miller,0.3111,2005,1
daviswa03,Walter Davis,0.3089,1992,0
greendr01,Draymond Green,0.3017,2020,0
braunca01,Carl Braun,0.2994,1962,1
tomjaru01,Rudy Tomjanovich,0.2983,1981,0
walljo01,John Wall,0.2936,2019,0
golato01,Tom Gola,0.2886,1966,1
hardaan01,Anfernee Hardaway,0.2872,2008,0
joneskc01,K.C. Jones,0.2865,1967,1
fulksjo01,Joe Fulks,0.276,1954,1
laimbbi01,Bill Laimbeer,0.2611,1994,0
ramsefr01,Frank Ramsey,0.256,1964,1
johnsma01,Marques Johnson,0.2519,1990,0
risenar01,Arnie Risen,0.2506,1958,1
arenagi01,Gilbert Arenas,0.2415,2012,0
antetgi01,Giannis Antetokounmpo,0.2382,2020,0
daviebo01,Bob Davies,0.2354,1955,1
thompda01,David Thompson,0.2335,1984,1
shuege01,Gene Shue,0.2184,1964,0
ginobma01,Manu GinÌ_bili,0.2005,2018,0
johnske02,Kevin Johnson,0.1905,2000,0
wilkeja01,Jamaal Wilkes,0.1838,1986,1
pricema01,Mark Price,0.1826,1998,0
nixonno01,Norm Nixon,0.177,1989,0
dandrbo01,Bob Dandridge,0.1673,1982,0
cunnibi01,Billy Cunningham,0.1671,1976,1
sandeto01,Tom Sanders,0.1588,1973,1
daughbr01,Brad Daugherty,0.1558,1994,0
grantho01,Horace Grant,0.1516,2004,0
walkeke02,Kemba Walker,0.151,2020,0
webbech01,Chris Webber,0.1462,2008,0
monroea01,Earl Monroe,0.1416,1980,1
silaspa01,Paul Silas,0.1273,1980,0
richami01,Micheal Ray Richardson,0.1263,1986,0
horfoal01,Al Horford,0.1223,2020,0
rosede01,Derrick Rose,0.1193,2020,0
kingbe01,Bernard King,0.1181,1993,1
naullwi01,Willie Naulls,0.1156,1966,0
willigu01,Gus Williams,0.1131,1987,0
cassesa01,Sam Cassell,0.1123,2008,0
stojape01,Peja Stojakovi€à,0.1106,2011,0
jonesbo01,Bobby Jones,0.1078,1986,1
roberal01,Alvin Robertson,0.1073,1996,0
maravpe01,Pete Maravich,0.1018,1980,1
haywosp01,Spencer Haywood,0.1011,1983,1
seymopa01,Paul Seymour,0.0986,1960,0
willide01,Deron Williams,0.0948,2017,0
rodgegu01,Guy Rodgers,0.0928,1970,1
francst01,Steve Francis,0.0892,2008,0
ricegl01,Glen Rice,0.0857,2004,0
wallara01,Rasheed Wallace,0.0857,2013,0
aguirma01,Mark Aguirre,0.0817,1994,0
willibu01,Buck Williams,0.0799,1998,0
brandel01,Elton Brand,0.0716,2016,0
thomais02,Isaiah Thomas,0.0705,2020,0
harpero01,Ron Harper,0.0704,2001,0
marbust01,Stephon Marbury,0.0699,,0
derozde01,DeMar DeRozan,0.0675,2020,0
larusru01,Rudy LaRusso,0.0663,1969,0
embrywa01,Wayne Embry,0.0614,1969,1
iguodan01,Andre Iguodala,0.061,2020,0
blaylmo01,Mookie Blaylock,0.0604,2002,0
brandte01,Terrell Brandon,0.0565,2002,0
millspa01,Paul Millsap,0.0551,2020,0
mullije01,Jeff Mullins,0.0529,1976,0
portete01,Terry Porter,0.0526,2002,0
chambto01,Tom Chambers,0.052,1998,0
johnsgu01,Gus Johnson,0.0501,1973,1
sprewla01,Latrell Sprewell,0.05,2005,0
greenjo01,Johnny Green,0.049,1973,0
blackro01,Rolando Blackman,0.0483,1994,0
nancela01,Larry Nance,0.0475,1994,0
collido01,Doug Collins,0.0466,1981,0
lucasma01,Maurice Lucas,0.0462,1988,0
bakervi01,Vin Baker,0.0461,2006,0
hawkico01,Connie Hawkins,0.0451,1976,1
bridgbi01,Bill Bridges,0.0442,1975,0
birdsot01,Otis Birdsong,0.0437,1989,0
vanlino01,Norm Van Lier,0.0427,1979,0
gasolma01,Marc Gasol,0.042,2020,0
wickssi01,Sidney Wicks,0.0387,1981,0
horryro01,Robert Horry,0.0385,2008,0
jonesed02,Eddie Jones,0.0347,2008,0
kerrst01,Steve Kerr,0.0331,2003,0
schrede01,Detlef Schrempf,0.0327,2001,0
hutchme01,Mel Hutchins,0.0302,1958,0
ohldo01,Don Ohl,0.0278,1970,0
dischte01,Terry Dischinger,0.0274,1973,0
kerrre01,Red Kerr,0.0273,1966,0
nelsodo01,Don Nelson,0.0263,1976,1
garmadi01,Dick Garmaker,0.0261,1961,0
smithra01,Randy Smith,0.0258,1983,0
leverfa01,Fat Lever,0.0257,1994,0
vanardi01,Dick Van Arsdale,0.0255,1977,0
clarkar01,Archie Clark,0.0248,1976,0
davisba01,Baron Davis,0.0233,2012,0
barroda01,Dana Barros,0.0232,2004,0
anderke01,Kenny Anderson,0.0224,2005,0
drumman01,Andre Drummond,0.0213,2020,0
searske01,Kenny Sears,0.0213,1964,0
waltobi01,Bill Walton,0.0204,,1
majerda01,Dan Majerle,0.0204,2002,0
armstbj01,B.J. Armstrong,0.0201,2000,0
fishede01,Derek Fisher,0.0191,2014,0
scottby01,Byron Scott,0.0188,1997,0
lovebo01,Bob Love,0.0187,1977,0
cheniph01,Phil Chenier,0.0184,1981,0
hamilri01,Richard Hamilton,0.0176,2013,0
jordade01,DeAndre Jordan,0.0171,2020,0
goberru01,Rudy Gobert,0.0165,2020,0
walkean02,Antoine Walker,0.0154,2008,0
siegfla01,Larry Siegfried,0.0153,1972,0
couside01,DeMarcus Cousins,0.0151,2019,0
wedmasc01,Scott Wedman,0.015,1987,0
leeda02,David Lee,0.0147,2017,0
finlemi01,Michael Finley,0.0145,2010,0
brianfr01,Frankie Brian,0.0142,1956,0
smithph01,Phil Smith,0.014,1983,0